system:index,Elevation,LST,NDVI,NDWI,Rainfall,VH,VV,VV_VH_ratio,VV_minus_VH,soil_moisture,.geo
68,768,29.99242424242425,0.15703551301547547,-0.16267781298456144,0.1780579835176468,-16.438880727699377,-9.56207614876583,0.5816744039424662,6.876804578933548,10.764005661010742,"{""type"":""Point"",""coordinates"":[76.48953725724715,12.389424690148166]}"
69,867,30.956666666666706,0.17703756201275692,-0.13628899835796388,0.18042415380477905,-15.404266980752665,-7.786445325070937,0.5054732779430499,7.617821655681728,11.43944263458252,"{""type"":""Point"",""coordinates"":[76.071142124671,12.330860588016773]}"
70,934,26.372352941176473,0.18114053693715532,-0.15195933565813582,0.23819869756698608,-14.373324512351909,-7.712926997303588,0.53661398868963,6.660397515048321,10.252079010009766,"{""type"":""Point"",""coordinates"":[75.78511813013257,12.726310286475586]}"
75,565,30.224117647058847,0.2648545596348826,-0.24277686325708125,0.157316654920578,-14.231180147995989,-6.812220428215873,0.4786827485403703,7.418959719780116,8.556173324584961,"{""type"":""Point"",""coordinates"":[77.38567476194369,12.293997174239808]}"
76,9,29.106666666666683,0.2573635376216608,-0.21069084943492525,0.3126108646392822,-14.46088876408321,-7.439939877466336,0.514487041484273,7.020948886616874,17.337812423706055,"{""type"":""Point"",""coordinates"":[76.20844815378655,10.236349337824981]}"
77,17,27.968709677419383,0.14516387174790607,-0.11996939023966054,0.14620204269886017,-20.995266332688747,-12.201413480874065,0.5811506883281102,8.793852851814682,25.399999618530273,"{""type"":""Point"",""coordinates"":[77.27974891931477,8.161027509086248]}"
79,1117,23.99000000000001,0.1874909679470505,-0.15507450098397527,0.21825523674488068,-14.981191355257582,-8.663942031305666,0.5783212980765441,6.317249323951916,12.576208114624023,"{""type"":""Point"",""coordinates"":[75.89352080875392,11.71908153411699]}"
87,47,29.97312500000004,0.4071181614805776,-0.36859595679867074,0.2787693738937378,-13.975194278069697,-6.9976891684001865,0.5007221387527453,6.977505109669511,12.493861198425293,"{""type"":""Point"",""coordinates"":[75.38925388838658,12.114334627424213]}"
91,660,29.606250000000045,0.18274859322481965,-0.1619054685760926,0.17319922149181366,-15.621973815509895,-8.851541793416418,0.5666084131205227,6.770432022093477,8.57659912109375,"{""type"":""Point"",""coordinates"":[77.45126806583687,12.579783099957881]}"
96,42,30.61125000000004,0.3782664357255818,-0.32122145486921583,0.2787693738937378,-12.723634637329788,-5.5823476641222305,0.43873844410340246,7.141286973207557,12.842473030090332,"{""type"":""Point"",""coordinates"":[75.33983548406562,12.130765321934529]}"
98,107,29.691538461538528,0.368397965471503,-0.3293155577200137,0.27545228600502014,-13.035502913438453,-6.129875164778936,0.4702446238924603,6.9056277486595175,17.552230834960938,"{""type"":""Point"",""coordinates"":[76.83414532958656,9.409603377457817]}"
101,757,27.960344827586198,0.15556275128848593,-0.11538261186643746,0.20915372669696808,-13.90064913667267,-6.896037274025227,0.49609462164123785,7.004611862647442,9.79090690612793,"{""type"":""Point"",""coordinates"":[76.14587622899654,11.661082007877896]}"
103,933,29.381176470588287,0.21994545588560477,-0.18890185866930054,0.20210348069667816,-15.74905562968606,-8.460857464508747,0.5372295116261142,7.288198165177313,8.341058731079102,"{""type"":""Point"",""coordinates"":[76.00524693925591,12.758675958885377]}"
105,840,28.692352941176523,0.1814829987709955,-0.1712467848923785,0.19307677447795868,-15.77152626678701,-8.948485673222727,0.5673823523387963,6.823040593564283,9.694377899169922,"{""type"":""Point"",""coordinates"":[76.53101820105152,12.70097797379777]}"
109,792,29.148064516129068,0.1641622415546266,-0.1483338905605706,0.1623774617910385,-13.688698022007703,-7.174439284115151,0.5241140737110721,6.514258737892551,8.11571216583252,"{""type"":""Point"",""coordinates"":[77.28273522450264,12.390847894300114]}"
113,1130,23.468750000000057,0.20097205346294048,-0.16680439145319326,0.18036901950836182,-14.78561862265492,-8.030712438395677,0.5431434857984775,6.754906184259244,10.774677276611328,"{""type"":""Point"",""coordinates"":[77.39844133494267,9.483949654328889]}"
114,1154,26.111935483871036,0.09590708525637774,-0.0448069112242924,0.1817413568496704,-13.072130338727765,-6.593007006368874,0.504355972250085,6.479123332358891,13.342491149902344,"{""type"":""Point"",""coordinates"":[76.97727019102064,10.277623682269105]}"
117,159,28.26575757575762,0.44879105839416056,-0.39923996254887917,0.2411300539970398,-13.520973527265369,-6.929765621273691,0.5125197240642215,6.591207905991678,11.058443069458008,"{""type"":""Point"",""coordinates"":[75.6046411033427,12.718762464250569]}"
118,-3,30.185333333333347,0.14592760180995476,-0.11918243336555724,0.2477683275938034,-17.085480239799715,-9.776695369461095,0.5722224504223653,7.30878487033862,12.859607696533203,"{""type"":""Point"",""coordinates"":[76.11403920587497,10.544648738294697]}"
120,881,26.439333333333366,0.22024092223997233,-0.1941774237846745,0.18320031464099884,-13.246248367307095,-5.992829403590057,0.4524171099177701,7.253418963717038,9.930550575256348,"{""type"":""Point"",""coordinates"":[76.22677865337756,11.5804201733505]}"
121,961,26.598484848484873,0.1905951694535204,-0.1448989650073928,0.20705083012580872,-15.949858797202308,-9.665489998877176,0.6059921985373661,6.284368798325133,12.497272491455078,"{""type"":""Point"",""coordinates"":[77.35941362113059,11.780064557423287]}"
122,6,29.306216216216228,0.10379346680716543,-0.06008855154965212,0.2642129361629486,-16.022691658234333,-8.821465349556808,0.5505607633049162,7.201226308677525,25.399999618530273,"{""type"":""Point"",""coordinates"":[76.48995808527485,9.16444325942423]}"
123,78,29.854444444444482,0.27724368787377784,-0.23101942320555025,0.1569228321313858,-14.435134057041557,-7.000024815834645,0.4849296714650173,7.435109241206912,8.48225212097168,"{""type"":""Point"",""coordinates"":[76.54353959550077,10.903945089069106]}"
124,787,33.00757575757581,0.22908728321640967,-0.22856227529989678,0.14557823538780212,-16.10964708866189,-9.178985561228217,0.5697819145702122,6.930661527433674,8.252649307250977,"{""type"":""Point"",""coordinates"":[76.7226186519711,11.824446643449134]}"
127,324,32.31466666666671,0.20732010189672673,-0.21266127981232896,0.13436302542686462,-15.391326201365034,-7.882534302125874,0.5121413320072954,7.50879189923916,4.464826583862305,"{""type"":""Point"",""coordinates"":[76.9894084119694,10.795349680000369]}"
130,282,33.17969696969698,0.21877502001601282,-0.22189334269803843,0.1033092588186264,-16.315986924209852,-9.176600530152513,0.5624300002677843,7.13938639405734,6.8321967124938965,"{""type"":""Point"",""coordinates"":[77.45264215242618,10.650759120476573]}"
138,624,30.313750000000027,0.27298324651555683,-0.27621736062103036,0.15674825012683868,-13.524682999253029,-7.73654830858404,0.5720317665864206,5.788134690668989,10.865079879760742,"{""type"":""Point"",""coordinates"":[77.44792829167966,12.036492699057883]}"
139,1317,23.122413793103476,0.003730089981791504,0.022501506413015408,0.14675597846508026,-18.906588147177036,-13.00370000910267,0.6877867073570473,5.902888138074365,8.48225212097168,"{""type"":""Point"",""coordinates"":[76.6177844526292,10.933549466796027]}"
141,660,31.005483870967737,0.23527482783845824,-0.21113941582370835,0.1581341028213501,-17.247820066262218,-10.384338956905742,0.6020667491318592,6.863481109356476,7.627374649047852,"{""type"":""Point"",""coordinates"":[76.9227291200795,12.164289903642807]}"
146,176,28.345151515151542,0.417449206078197,-0.3679354094579008,0.26112648844718933,-12.290389842808127,-5.348717783856969,0.4351951282478511,6.941672058951157,11.058443069458008,"{""type"":""Point"",""coordinates"":[75.599572556783,12.669739984504243]}"
148,1177,22.29000000000002,0.042749520795256984,-0.027497144865149786,0.14675597846508026,-15.548615051495275,-8.954165999488223,0.5758819013676154,6.594449052007052,7.19343900680542,"{""type"":""Point"",""coordinates"":[76.66992507945447,10.990877365605659]}"
151,1220,24.125882352941233,0.1366721072072846,-0.09699883933012768,0.19721131026744843,-12.119175381693696,-5.737133825160365,0.47339308529410695,6.382041556533331,12.421975135803223,"{""type"":""Point"",""coordinates"":[77.14918057982248,11.728214560167244]}"
154,576,29.48696969696971,0.2899399436816268,-0.2560419295350869,0.1555439680814743,-13.513471884530764,-7.65294393622255,0.5663195958533115,5.860527948308214,7.684759616851807,"{""type"":""Point"",""coordinates"":[76.65749779901803,11.127048215419682]}"
157,1066,24.835000000000036,0.2226930320150659,-0.18179749715585894,0.19721131026744843,-15.13173747537594,-8.710352620281686,0.5756346641921424,6.421384855094255,12.421975135803223,"{""type"":""Point"",""coordinates"":[77.13084756518387,11.761641753504133]}"
159,433,34.10875000000004,0.26353210450704906,-0.2741893899399639,0.16142919659614563,-16.11428909644875,-8.744250299909453,0.5426395323785336,7.370038796539298,6.439394950866699,"{""type"":""Point"",""coordinates"":[77.29038468736402,9.847594961276064]}"
160,363,30.559189189189226,0.3469427750195976,-0.3119959276521961,0.18973460793495178,-14.540590631894817,-7.3661460706733015,0.5065919436942021,7.174444561221516,9.856515884399414,"{""type"":""Point"",""coordinates"":[77.34290718833857,10.040492576390049]}"
161,408,27.117096774193612,0.13274230975188908,-0.09281901153779921,0.2314853072166443,-17.010286586993246,-10.651246617837899,0.6261650303988572,6.359039969155347,12.647197723388672,"{""type"":""Point"",""coordinates"":[75.79001998151614,11.847356106895502]}"
167,1040,23.92642857142863,0.02218294299602298,0.006400068725570207,0.16731694340705872,-11.473944526216469,-4.174993633110072,0.36386733643088087,7.298950893106397,6.816059112548828,"{""type"":""Point"",""coordinates"":[77.21104785900539,9.101593856747511]}"
169,696,26.480000000000018,0.2606411881905452,-0.22276879831342233,0.15527109801769257,-22.733267883199243,-16.12684850370624,0.7093942052926142,6.606419379493005,8.70285415649414,"{""type"":""Point"",""coordinates"":[76.28700896514286,11.964635071867717]}"
172,930,25.61514285714287,0.23167373669717942,-0.1798673985884366,0.2114475816488266,-14.181274409198014,-7.417399195258971,0.5230417930879347,6.763875213939043,10.79001235961914,"{""type"":""Point"",""coordinates"":[75.71796970225216,12.394410586440024]}"
173,833,25.48818181818183,0.21213291926081124,-0.16992088216781265,0.19290414452552795,-13.111289128155008,-7.045031915979027,0.5373256471669607,6.066257212175981,14.20819091796875,"{""type"":""Point"",""coordinates"":[77.4481483843309,11.677208608666662]}"
177,394,33.594375000000014,0.16619566680123807,-0.16093596499062252,0.12865835428237915,-15.671674320395292,-8.64024768318291,0.5513289458764719,7.031426637212382,5.055961608886719,"{""type"":""Point"",""coordinates"":[77.0236761913671,11.127422763028328]}"
178,12,32.02600000000001,0.22838299951148022,-0.18454834530679542,0.284391850233078,-14.200842939976244,-6.454092920398074,0.45448660672314084,7.74675001957817,16.930822372436523,"{""type"":""Point"",""coordinates"":[76.35540200833623,10.299179785360941]}"
180,811,29.015142857142905,0.34648809773710065,-0.31701708278580815,0.16179239749908447,-15.545764324734995,-7.700481615859398,0.49534274770955444,7.8452827088755965,8.629148483276367,"{""type"":""Point"",""coordinates"":[77.27599861755988,10.331961549630178]}"
181,1186,24.30466666666672,0.031175517208504148,8.314087759815242E-4,0.16575811803340912,-12.802134009463833,-6.566699222836454,0.5129378600459967,6.235434786627379,12.697397232055664,"{""type"":""Point"",""coordinates"":[76.94975270074656,10.390915121035082]}"
183,162,30.545714285714325,0.3361512210567581,-0.31517109344467475,0.3557242751121521,-14.387636408864505,-7.7752327124443905,0.5404107034324218,6.612403696420115,11.615391731262207,"{""type"":""Point"",""coordinates"":[75.08202880841985,12.655156473682549]}"
185,36,29.29647058823531,0.36629169852075666,-0.3280490681764567,0.37071409821510315,-14.243960147306298,-7.340904191086759,0.5153696103590272,6.903055956219539,11.615391731262207,"{""type"":""Point"",""coordinates"":[74.96275179251138,12.662931171393273]}"
186,143,30.113636363636374,0.33760202011092577,-0.3039407459504605,0.1367080956697464,-14.717008484974633,-8.121480796139652,0.5518431822901576,6.595527688834981,12.729591369628906,"{""type"":""Point"",""coordinates"":[76.7520222815669,10.583813045360735]}"
193,983,26.178484848484857,0.2904286966388983,-0.24891923142072275,0.197451651096344,-13.594395565878992,-7.037223173969284,0.5176562017683402,6.557172391909708,9.820088386535645,"{""type"":""Point"",""coordinates"":[75.93184112513147,12.572641122272742]}"
194,7,30.447857142857174,0.1843466107617051,-0.16697652000275426,0.2477683275938034,-15.036236705712593,-7.506976349551465,0.4992589898973459,7.529260356161128,12.859607696533203,"{""type"":""Point"",""coordinates"":[76.14332148803454,10.558005488318146]}"
195,753,25.977428571428618,0.1263607372574455,-0.09963026936512566,0.2011173665523529,-12.8011549517119,-5.783332791339543,0.4517821097514437,7.017822160372358,11.455976486206055,"{""type"":""Point"",""coordinates"":[75.94119788074839,11.710110170451557]}"
199,57,29.56857142857143,0.1647373107747106,-0.1531486146095718,0.23486872017383575,-13.327627655149719,-6.037974958969314,0.4530419903077255,7.289652696180405,15.241641998291016,"{""type"":""Point"",""coordinates"":[75.96439229070246,11.213561501456761]}"
200,700,33.210000000000036,0.20011741064372635,-0.17843206810925857,0.1421474665403366,-16.738367290141266,-9.915067114252738,0.5923556905154432,6.823300175888528,8.48363971710205,"{""type"":""Point"",""coordinates"":[76.7579203537419,12.078109649275733]}"
201,759,32.375625000000014,0.17438513791326207,-0.2174248181913142,0.15052145719528198,-16.439527002200624,-8.030006039124748,0.48845724320717,8.409520963075876,8.252649307250977,"{""type"":""Point"",""coordinates"":[76.66260888900813,11.933520462179452]}"
202,643,31.353333333333353,0.18838466678816596,-0.16711413400155123,0.16811880469322205,-15.967662683598116,-9.788871778009577,0.6130434974722159,6.178790905588539,7.722494602203369,"{""type"":""Point"",""coordinates"":[77.099736228695,12.338697711229]}"
209,392,28.145625000000052,0.4477636573692028,-0.4097605399903574,0.2521325349807739,-12.15955586275099,-6.197371269989789,0.5096708580429754,5.962184592761201,15.236170768737793,"{""type"":""Point"",""coordinates"":[75.42485642532708,12.317835868830828]}"
212,19,30.68241379310348,0.3135211838637746,-0.2670481951270386,0.25661998987197876,-13.80268835096301,-5.5939162207418835,0.4052772966037154,8.208772130221126,12.807403564453125,"{""type"":""Point"",""coordinates"":[75.9415783843291,10.913114768190042]}"
217,319,29.45117647058828,0.22756589481142392,-0.1931296859545422,0.13212266564369202,-15.2410532926839,-7.870677721152434,0.5164129781588366,7.370375571531465,4.224578857421875,"{""type"":""Point"",""coordinates"":[76.9075592680492,10.51136795656432]}"
222,328,33.76333333333338,0.19694072657743783,-0.20076726342710996,0.17701514065265656,-15.394963601198977,-8.543190977896442,0.5549341459456967,6.851772623302535,13.677517890930176,"{""type"":""Point"",""coordinates"":[77.12168249789035,11.526939751100144]}"
224,180,29.328709677419397,0.4176913331842909,-0.3801508995937319,0.2861032783985138,-14.888078169022519,-8.055469277424436,0.5410684432182371,6.832608891598083,12.972731590270996,"{""type"":""Point"",""coordinates"":[75.23886452036355,12.446355214834524]}"
228,8,28.436842105263224,0.3093218611653889,-0.2710707592675812,0.254768431186676,-14.7058467775093,-6.93207649145136,0.47138234175355875,7.773770286057941,25.399999618530273,"{""type"":""Point"",""coordinates"":[75.95255333381095,10.766385245696787]}"
233,343,34.80333333333334,0.18554865604238133,-0.24643900657414167,0.15345637500286102,-17.16854114639981,-9.779470682725075,0.5696157058036232,7.389070463674736,6.920203685760498,"{""type"":""Point"",""coordinates"":[77.17018121279085,11.313428066725768]}"
235,914,24.370000000000005,0.061664261664261664,-0.03966085727743759,0.17111481726169586,-14.286507065678155,-7.606961117108369,0.5324577296702075,6.6795459485697855,13.211433410644531,"{""type"":""Point"",""coordinates"":[76.60971435464603,10.434268043562463]}"
236,57,30.305714285714316,0.2201643225177552,-0.19275796351756058,0.25661998987197876,-13.551168379707466,-5.742249809386738,0.4237457353113266,7.808918570320728,12.807403564453125,"{""type"":""Point"",""coordinates"":[75.98358211609454,10.932950257602148]}"
238,492,26.954324324324375,0.320704845814978,-0.25913481730365395,0.19581815600395203,-14.35038818643787,-7.787617281348209,0.542676419632192,6.562770905089661,9.634096145629883,"{""type"":""Point"",""coordinates"":[77.38067601304864,8.595719531441372]}"
240,784,30.06437500000004,0.27766447443800274,-0.26752750750204596,0.18773546814918518,-15.463032843051796,-8.629336328531188,0.5580623423695772,6.833696514520607,9.936232566833496,"{""type"":""Point"",""coordinates"":[77.29024567426524,12.789976741086505]}"
241,702,28.932424242424247,0.22831065954882038,-0.1913415285943346,0.19948402047157288,-15.211925450283239,-8.464447195381315,0.5564349643340982,6.7474782549019245,8.28469181060791,"{""type"":""Point"",""coordinates"":[77.45221946338604,12.732867771402313]}"
242,376,35.34647058823532,0.17448891448315576,-0.20094214632710142,0.11050981283187866,-16.184589145651593,-9.207034856686478,0.5688766501162734,6.9775542889651145,7.1675567626953125,"{""type"":""Point"",""coordinates"":[77.39016250827706,11.011483276007656]}"
244,499,26.812962962963013,0.11678912161421208,-0.07211285398462997,0.24919110536575317,-13.366547000263433,-6.750514293190113,0.5050305283075032,6.61603270707332,9.359567642211914,"{""type"":""Point"",""coordinates"":[76.9958893301903,9.267312582820411]}"
247,151,29.41137931034484,0.2273366702653188,-0.19724272918749863,0.24450966715812683,-13.913018129227106,-6.820942441415097,0.4902561312046542,7.0920756878120095,12.517759323120117,"{""type"":""Point"",""coordinates"":[76.90459510559093,9.505888735968684]}"
249,774,26.159285714285772,0.09804699117676217,-0.08238053356786866,0.22053319215774536,-15.218198628690322,-8.582671757548102,0.5639742236881768,6.63552687114222,14.71454906463623,"{""type"":""Point"",""coordinates"":[76.09320861415878,11.359297485427971]}"
250,91,29.511481481481553,0.3312717433320448,-0.29115703641220303,0.33929315209388733,-13.77538301398963,-6.9342268252319075,0.503378150588614,6.841156188757723,12.252354621887207,"{""type"":""Point"",""coordinates"":[75.16494213354167,12.600012943605726]}"
251,243,28.166250000000048,0.3014671083767156,-0.2625434511707221,0.19114595651626587,-12.494290195968562,-5.646795486740113,0.45195008265152364,6.847494709228449,6.6005859375,"{""type"":""Point"",""coordinates"":[77.11819319276304,9.137125948754322]}"
252,39,30.288709677419376,0.34989370034687256,-0.3097739054908667,0.3014368712902069,-13.621008902573907,-6.649491459048797,0.48817907003880373,6.97151744352511,20.36147117614746,"{""type"":""Point"",""coordinates"":[76.67805897849857,10.01353661607115]}"
253,32,28.960270270270314,0.3781187004214991,-0.3316468504932963,0.2756343185901642,-13.938304700186539,-6.568913972647305,0.4712850030147061,7.369390727539233,13.940293312072754,"{""type"":""Point"",""coordinates"":[75.65378374136189,11.557560259442424]}"
255,771,33.27312500000005,0.27114091968008547,-0.2729037786219842,0.1505422592163086,-16.657293064395713,-10.558401909561889,0.6338606080077948,6.098891154833824,8.237278938293457,"{""type"":""Point"",""coordinates"":[76.85953321856599,12.079843646585507]}"
256,324,34.61266666666671,0.23503754022166606,-0.2358328563251288,0.11022959649562836,-15.528088383939862,-7.381251761130222,0.4753483866542377,8.14683662280964,6.061842918395996,"{""type"":""Point"",""coordinates"":[77.35398437587652,11.196500178578784]}"
259,876,30.91482758620691,0.22404371584699453,-0.21909500855232467,0.17813332378864288,-15.516760346964727,-7.12814680250351,0.4593837014372568,8.388613544461217,10.79820728302002,"{""type"":""Point"",""coordinates"":[76.09032182576702,12.408977936480426]}"
262,813,25.108857142857175,0.21100012331976817,-0.17085966376535114,0.17249003052711487,-13.327355978532713,-6.239192956852949,0.46814934386856966,7.088163021679764,12.330706596374512,"{""type"":""Point"",""coordinates"":[77.07205168056106,9.800701593631684]}"
263,737,29.292500000000018,0.2761301864721668,-0.24557574129420062,0.18773546814918518,-14.443479673977068,-7.164813221958431,0.4960586634027901,7.278666452018637,9.936232566833496,"{""type"":""Point"",""coordinates"":[77.28255677581595,12.756392701950656]}"
265,805,25.131333333333373,0.09464930517562097,-0.08040390949835305,0.19672471284866333,-14.901578847570496,-8.566840145152797,0.5748947969060008,6.334738702417699,19.391998291015625,"{""type"":""Point"",""coordinates"":[76.6958334258421,10.317622053430302]}"
268,80,31.05000000000001,0.3093398330135353,-0.2947692307692308,0.26248881220817566,-13.86650021790693,-7.253429146545034,0.5230901116042312,6.6130710713618965,12.493861198425293,"{""type"":""Point"",""coordinates"":[75.41534455921294,12.057598737987494]}"
271,1548,22.99866666666668,0.20268948655256724,-0.18931334622823984,0.21003322303295135,-12.775415356580778,-3.2034310363586385,0.2507496583826146,9.571984320222139,12.676199913024902,"{""type"":""Point"",""coordinates"":[77.20478728368099,11.88596668784254]}"
273,1617,23.640000000000043,0.10500152176118495,-0.0648504203871472,0.19400258362293243,-14.490039653434783,-7.999236913681545,0.5520507262231936,6.490802739753238,19.009267807006836,"{""type"":""Point"",""coordinates"":[76.69401283427476,11.2797111443734]}"
274,634,27.012500000000045,0.16836175424883945,-0.14215695409903273,0.27437281608581543,-14.561610392183791,-8.060569789845493,0.5535493377966045,6.501040602338298,17.66830825805664,"{""type"":""Point"",""coordinates"":[76.87637865590658,9.698060185605401]}"
277,898,26.090606060606092,0.2104402591897293,-0.1732112461114046,0.1886560469865799,-13.313985233651318,-6.646313519747821,0.4991979037913572,6.667671713903497,10.186525344848633,"{""type"":""Point"",""coordinates"":[75.84299211890443,12.263035370660864]}"
